RazaoSocial,UF,TotalDespesas,MediaPorTrimestre,DesvioPadrao,QtdRegistros
BRADESCO SAÃDE S.A.,RJ,504673866637.45,1722436404.9059727,4334195079.113148,293
SUL AMERICA COMPANHIA DE SEGURO SAÃDE,RJ,383962367363.24,788423752.2859137,2354990320.840089,487
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.,SP,296933940849.29,592682516.6652495,2040609024.97096,501
NOTRE DAME INTERMÃDICA SAÃDE S.A.,SP,136542993414.46,356509121.18657964,1058110039.5499115,383
HAPVIDA ASSISTENCIA MEDICA S.A.,CE,135370490802.23,236661697.2066958,888375184.8020953,572
UNIMED NACIONAL - COOPERATIVA CENTRAL,SP,101148100717.0,227299102.73483145,642434900.8562135,445
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL,DF,98459888791.37,482646513.68318623,1217135145.4730117,204
PORTO SEGURO - SEGURO SAÃDE S/A,SP,79469500724.42,254709938.21929488,709032710.2372563,312
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO,MG,74165935217.98,124023303.04010032,476701412.41664195,598
GEAP AUTOGESTÃO EM SAÃDE,DF,68361424396.6,260921467.16259542,621893811.1972673,262
UNIMED SEGUROS SAÃDE S/A,SP,68033448347.82,191105191.98825842,576907080.9052523,356
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA,SP,67371029256.26,471126078.71510494,994197827.0495914,143
UNIMED DO EST. DO RJ FEDERAÃÃO EST. DAS COOPERATIVAS MÃDICAS,RJ,64505190906.74,352487382.0040437,688761248.7070712,183
UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.,RS,47407292514.95,110506509.3588578,357468927.32314324,429
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS,PR,44502369081.17,97379363.4161269,305904212.0812804,457
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ,PR,43425269295.869995,200116448.3680645,1666467050.5373652,217
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO,SP,39216858235.3,84519091.02435346,295655209.94462067,464
UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃDICA LTDA.,CE,32723373268.58,77912793.49661905,255352403.16445652,420
UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃDICO,GO,32141882164.84,107139607.21613334,292713611.61881423,300
CARE PLUS MEDICINA ASSISTENCIAL LTDA.,SP,29629661102.13,259909307.91342106,455896100.2581,114
OMINT SERVIÃOS DE SAÃDE S.A.,SP,29412173341.87,125158184.43348935,337544921.96372926,235
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,RJ,27878888118.58,105601848.93401515,275897253.0279722,264
FUNDAÃÃO SAÃDE ITAÃ,MG,27664673798.0,197604812.84285715,347253034.7512811,140
SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS,GO,25875560909.23,200585743.4824031,466862569.8041627,129
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,ES,24346396807.46,57692883.43,182403234.18843585,422
SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A,ES,21698331824.3,151736586.1839161,295264210.032222,143
UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO,PE,19984654824.36,93386237.49700935,196786214.9418644,214
FUNDAÃÃO CESP,SP,19911468574.56,107050906.31483872,223213407.53655416,186
UNIMED BELÃM COOPERATIVA DE TRABALHO MÃDICO,PA,19360234865.07,73894026.20255725,192961887.67028952,262
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS,SP,18554953082.97,65565205.240176685,174275416.75657755,283
FUNDAÃÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÃRIO DA FAZENDA,DF,17336632098.96,100794372.6683721,228407204.87898204,172
UNIMED CUIABA COOPERATIVA DE TRABALHO MÃDICO,MT,17270219634.74,32770815.246185962,117441401.0177565,527
UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO,SC,17162310419.78,33389708.987898834,107575415.87799676,514
UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO,SP,16856068039.07,48160194.39734285,135992470.80502316,350
BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A,SP,16664902174.13,277748369.5688333,526040626.64330465,60
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,PR,16404915355.77,67509939.73567902,610103768.6083993,243
SUL AMÃRICA PARANÃ CLÃNICAS SERVIÃOS DE SAÃDE S.A.,SP,15200711554.890001,55884968.95180148,289996910.87106603,272
UNIMED NATAL SOC. COOP. DE TRAB. MÃDICO,RN,14625054926.53,45560918.77423676,126031443.26085292,321
NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.,CE,13421510427.68,34326113.62578005,96850360.94401897,391
UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA,RJ,12999009617.43,39390938.23463637,95899623.58642119,330
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO,PR,12830052821.23,37188558.90211594,105104847.49201092,345
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO,SP,12827971353.35,59943791.37079439,138266974.33522293,214
ODONTOPREV S/A,SP,12788212994.67,80938056.92829114,205015061.921948,158
HUMANA SAÃDE NORDESTE LTDA. ,PI,12787820880.08,32958301.23731959,99188410.8361865,388
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,RS,12589239466.29,35764884.84741478,109707148.91519557,352
UNIMED MACEIO COOPERATIVA DE TRABALHO MÃDICO,AL,12391396797.8,34807294.3758427,105691990.93240063,356
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,SP,12371662996.07,44502384.87794964,124829081.71657708,278
UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃDICO,PB,12288734081.86,61752432.57216081,158552859.78404438,199
CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL,MS,11581572291.7,91193482.61181103,179108852.35387057,127
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃDICO,MS,11326309931.0,34850184.403076924,91026027.30533485,325
ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS,RJ,11045328647.85,131492007.7125,501615485.77930385,84
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO,SP,10739297876.1,39628405.44686347,95934947.28966498,271
UNIMED DE SANTOS COOP DE TRAB MEDICO,SP,10723755214.76,29871184.442228414,90201583.58515066,359
UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO,PR,10526258107.45,26581459.86729798,80167943.41019912,396
SANTA HELENA ASSISTÃNCIA MÃDICA S/A.,SP,10431277736.7,47200351.749773756,108397920.21987,221
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,ES,10215631261.23,27387751.37058981,84382306.7216482,373
POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS,DF,9983475149.55,82508059.08719008,217661278.63463488,121
UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA,MG,9772391088.78,27683827.446968842,74928708.6174033,353
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,CE,9748877599.78,27695674.999375,76077611.41007315,352
CENTRO TRASMONTANO DE SAO PAULO,SP,9662264230.01,70527476.13145986,136358222.08685556,137
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,SC,9134878604.7,22555255.814074077,68434932.06373101,405
UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS,PR,9078381254.77,17941464.930375494,65435722.61873383,506
FUNDAÃÃO SÃO FRANCISCO XAVIER,MG,8894289461.11,28971626.909153096,78395408.96032599,307
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.,SC,8736136869.55,17975590.266563784,58016871.56173746,486
ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO,SP,8317236985.25,37978251.07420091,99322621.05611387,219
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,8269618801.14,19010617.933655173,58662424.752435654,435
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,SP,8181153704.03,21643263.767275132,64316204.78778955,378
H.B. SAÃDE S/A.,SP,7936016779.46,45348667.3112,124713862.6415034,175
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS,SP,7766261837.85,15227964.387941178,52401396.26134369,510
UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,RS,7537669449.93,21474841.737692308,59082472.62776175,351
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO,SC,7502514302.8,28526670.35285171,70924478.60259892,263
CEMIG SAÃDE,MG,7498702441.7,43095991.04425287,98067554.63054332,174
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO,SP,7248509673.22,12306468.036027165,42337113.80709837,589
UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA,SC,7182437873.21,22445118.35378125,60619911.94658547,320
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,7094559707.93,15224377.055643778,48326734.91351852,466
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO,SE,7086797250.89,19576787.985883977,58830735.669809826,362
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO,PR,6972475788.61,19640776.869323943,55343996.0030457,355
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃDICO,PI,6851388116.8,25952227.715151515,67817612.14114404,264
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,DF,6795607545.28,36146848.64510638,80269271.8407269,188
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,RJ,6573046357.75,34234616.446614586,83609541.43442655,192
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO,SP,6022422909.41,20346023.34260135,56879107.94772418,296
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO NORDESTE DO BRASIL,CE,5881986588.25,25136694.821581196,62374353.30816534,234
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO,SP,5857836524.74,15136528.487700257,46904353.231497765,387
ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS,SP,5784037985.36,36377597.39220125,89233523.3688859,159
PLANO HOSPITAL SAMARITANO LTDA,SP,5729847328.14,44417421.1483721,95698227.7886879,129
ALICE OPERADORA LTDA.,SP,5650606789.79,37670711.931933336,67322750.95791283,150
UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE,RJ,5643572563.53,17311572.28076687,45158156.79766831,326
INSTITUTO CURITIBA DE SAÃDE,PR,5449091870.88,43944289.28129032,88304599.7699716,124
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO,SP,5447396699.38,16116558.282189349,48099375.733600594,338
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO,MT,5419758082.73,20686099.55240458,54852566.34659464,262
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO,RJ,5414962240.15,18999867.509298243,49790203.87718681,285
CENTRO CLÃNICO GAÃCHO LTDA,CE,5373000097.940001,16481595.392453989,42329436.050660506,326
HUMANA SAÃDE LTDA.,PR,5317214197.9800005,14688437.010994477,41408302.46326339,362
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,5276117942.41,16643905.181104101,47923157.083991714,317
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,PE,5150082006.76,20117507.83890625,48618535.314133294,256
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,RJ,5108021994.0,23539271.86175115,52585108.67798757,217
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO,ES,5088574943.43,16001807.998207549,45303382.504201084,318
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,MG,5066587898.34,15079130.649821429,41705030.522145174,336
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,RJ,5048361336.46,18357677.587127272,50074329.995905995,275
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,RJ,5004096015.82,15886019.097841268,40279570.826448224,315
ITAUSEG SAÃDE S.A.,SP,4833085384.82,53110828.40461538,82742764.07433854,91
UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO,SP,4784534988.17,12691074.239177719,37425435.209030546,377
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO,SP,4696022940.76,9244139.647165354,32760856.631640185,508
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,PR,4671161336.2,15727815.946801346,38671622.544715434,297
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,PE,4620888117.17,16156951.458636364,43527832.55915571,286
METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,4618392883.09,21480897.130651165,53787681.3985399,215
SOBAM CENTRO MÃDICO HOSPITALAR S.A.,SP,4543538842.900001,21431786.994811323,59055099.92488997,212
SAMEL PLANO DE SAÃDE LTDA,AM,4513153687.43,43817026.0915534,86068716.13474156,103
QUALLITY PRÃ SAÃDE PLANO DE ASSISTÃNCIA MÃDICA LTDA.,DF,4478145706.38,19555221.425240174,51860655.55141237,229
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO,SP,4363567599.29,13064573.650568862,40721852.2104193,334
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO,SP,4318434377.78,20662365.443923444,46204131.18534522,209
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES,SP,4292394131.18,9152226.29249467,32896469.32960826,469
MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.,SP,4262870638.43,43498679.98397959,77449612.25705107,98
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.,RS,4214097513.38,9962405.46898345,32207263.896450255,423
FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,PR,4201537009.96,18267552.217217393,47738511.09480986,230
DOCTOR CLIN OPERADORA DE PLANOS DE SAÃDE LTDA.,RS,4199168817.67,19262242.28288991,55461473.32193927,218
REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,RJ,4169057947.16,14577125.689370628,39773810.14696213,286
UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA,SC,4092144339.33,8283692.994595141,30127616.818431474,494
ASSOCIAÃÃO SANTA SAÃDE,SP,4065158840.52,22213982.735081967,56636915.4575263,183
CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP,RJ,4019684703.07,26977749.68503356,60531156.687580235,149
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,PB,4013383648.39,24621985.572944783,50258429.52957033,163
ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA,SP,3983833359.07,28868357.67442029,55896037.52820562,138
FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL,PE,3980834210.9700003,28639095.042949643,62730199.55964777,139
UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA,RO,3976121155.99,13079345.907861842,29984818.531174187,304
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.,MG,3931288554.55,13017511.770033114,34520255.83657396,302
COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE,MG,3914687780.05,10844010.471052632,32106602.68958031,361
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,SP,3908564188.03,35858387.04614679,72672707.1910335,109
UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.,CE,3865473110.03,22605105.906608187,51196805.4285958,171
KLINI PLANOS DE SAÃDE LTDA,RJ,3828291226.24,26959797.36788732,51604704.7082086,142
BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,SP,3802200920.55,20891213.849175826,50765193.243276276,182
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,3665557577.44,11978946.331503268,32053998.40953507,306
ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS,SP,3654261200.36,33835751.85518519,64218349.086258784,108
PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.,BA,3547207602.71,33464222.667075474,66772296.71692063,106
UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE,SC,3524793833.08,13822720.914039215,33374412.07664679,255
UNIMED SALTO/ITU - COOPERATIVA MÃDICA,SP,3505228720.59,9104490.18335065,27117657.814063594,385
"SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO",SP,3445207808.41,38710200.09449438,60707932.59429785,89
PLANO DE SAÃDE ANA COSTA LTDA.,SP,3426976740.4,15231007.735111112,42752570.3576846,225
UNIMED DE MANAUS COOP. DO TRABALHO MÃDICO LTDA,AM,3404061812.78,20630677.653212123,38706133.12163041,165
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL,RS,3384484417.64,15454266.747214612,39266555.27837347,219
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO,RJ,3379569480.06,11775503.414843205,29320728.58307353,287
CIRCULO OPERARIO CAXIENSE,RS,3342148625.26,13810531.509338845,37042579.36569806,242
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.,MG,3313464505.62,9716904.70856305,27477426.49665797,341
CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ,RJ,3301197234.44,15947812.726763286,36203925.96322556,207
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO,SP,3272677889.24,11483080.313122807,30606437.51611555,285
ASSOCIAÃÃO ASSISTENCIAL DE SAÃDE SUPLEMENTAR CRUZ AZUL SAÃDE,SP,3236662097.5699997,37203012.615747124,48510168.39821192,87
INTEGRA ASSISTENCIA MEDICA SA,SP,3232097621.44,47530847.37411765,62072567.411948554,68
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA,MT,3221758414.52,7616450.152529551,23760011.143792238,423
GAMA SAUDE LTDA.,SP,3170027004.9300003,64694428.67204082,118904803.94176714,49
AMPLA PLANOS DE SAUDE LTDA,RJ,3161821833.49,50187648.150634915,73637960.05592299,63
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO,SP,3115498132.83,11668532.33269663,30492373.07497559,267
BIOVIDA SAÃDE LTDA.,SP,3103145693.2,37843240.160975605,59280374.35411869,82
AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA,SP,3047601538.23,13852734.264681818,33498502.573648993,220
2CARE OPERADORA DE SAÃDE LTDA.,SP,3020730392.95,20004837.03940397,45149936.610191144,151
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,2984376528.92,10696690.06781362,26245625.5925413,279
NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.,PR,2938628528.35,12945500.124889867,30659739.56176504,227
UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO,RO,2908572043.52,9352321.683344051,25076625.178974617,311
UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO,MT,2901498054.58,8434587.367965115,22758895.432265267,344
ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI,RS,2901040199.78,15188692.145445026,35932910.68704687,191
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,2891674003.04,9358168.294627832,24463933.814359825,309
UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO,SP,2870505279.0099998,9229920.511286173,24589436.144949175,311
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,2867512092.03,6517072.936431819,22781716.740430932,440
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO,SP,2866291820.94,12462138.351913044,30587977.0163172,230
PLENA SAÃDE S.A.,SP,2842220559.2000003,13797187.180582525,33228599.811985154,206
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO,SP,2802486497.93,9249130.35620462,27006848.975108087,303
FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS,SC,2802228085.82,12566045.227892378,30084028.643639315,223
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÃRIA,DF,2787971687.6,22483642.641935483,37145711.424601994,124
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÃDICO,MA,2759735111.2,9018742.193464052,21533783.328959312,306
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO,SP,2743175888.27,10430326.571368821,26902542.027373776,263
PROASA SAÃDE,DF,2697793951.66,15415965.438057141,33939068.66246182,175
ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,MG,2678600955.82,9635255.23676259,24434259.455564916,278
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO,PR,2671182105.84,7675810.648965518,22197850.861198865,348
ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA,PR,2668080162.83,9200276.423551723,23879137.412973154,290
LIV LINHAS INTELIGENTES DE ATENÃÃO Ã VIDA S/A,SP,2639795515.6,7173357.379347825,20321123.72239096,368
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO,RJ,2639116175.96,10072962.503664123,23007694.10050162,262
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,2560307882.31,11035809.837543104,25907885.19126868,232
SERMED-SAÃDE LTDA.,SP,2559714276.43,9515666.455130111,27661295.690409202,269
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA,MS,2550324183.25,8096267.2484126985,20265577.178340614,315
S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL,SP,2549341139.6,15174649.64047619,31096539.39451781,168
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,2506717829.19,5003428.800778443,15613221.20888944,501
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,2494447607.13,7513396.407018073,20817331.211023152,332
LIFE EMPRESARIAL SAÃDE LTDA.,SP,2470645837.0,12867947.067708334,32684451.589046855,192
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO,SP,2463125794.12,6657096.740864865,17546040.24421433,370
