RazaoSocial,UF,TotalDespesas,MediaPorTrimestre,DesvioPadrao,QtdRegistros
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,769397570.15,2530913.0597039475,7034318.390708444,304
FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,767585513.7,4680399.473780488,10933448.674615297,164
INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM,RS,766695873.71,5637469.659632353,11384289.777244229,136
COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,762163252.42,2215590.8500581393,6204072.384681438,344
SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.,SP,758095567.27,6768710.422053571,9427318.216974972,112
VITA ASSISTÃNCIA A SAÃDE LTDA.,MG,745515824.37,3567061.3606220097,7856617.827504962,209
ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,745443872.34,6426240.278793104,12926407.223202514,116
CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO,PE,744112917.92,6049698.519674797,13163410.53398514,123
AMAZÃNIA PLANOS DE SAÃDE LTDA,PA,736511019.13,6036975.566639344,12088740.539431095,122
AMHA SAUDE S/A,SP,735949173.92,6690447.035636364,13648766.55758913,110
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO,SP,735668588.81,4227980.39545977,8630507.980499279,174
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO,SP,733264639.12,2313137.6628391165,6152835.512440522,317
UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO,SP,731509551.79,2868664.908980392,6134322.615528138,255
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA,TO,730552983.52,1484863.7876422764,4489712.170144895,492
ÃNICA ASSISTENCIA MEDICA LTDA ,SP,725273484.09,9670313.1212,15110351.197391624,75
SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA,SP,721848777.21,4687329.7221428575,10392679.985762885,154
PLANO DE SAUDE ASES LTDA.,RJ,714597730.4399999,3926361.156263736,9858443.538677692,182
UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.,RJ,712501247.02,4191183.806,8122575.593689748,170
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO,MS,708603953.47,2495084.3432042254,6571291.220117882,284
UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,708036064.68,3277944.7438888885,7322936.7298917845,216
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,MG,704506884.24,2201584.01325,6354961.684227812,320
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF,PA,703695587.54,4398097.422125,9863760.616925992,160
UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO,SP,696156615.2,2751607.1747035575,6372648.9584705485,253
UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.,DF,692834990.35,5209285.641729323,10693348.949981505,133
ASSOCIAÃÃO SAÃDE SÃO JOSÃ,SC,690157062.6,3468125.942713568,8182378.874462673,199
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO,MT,679647564.09,2718590.25636,6678243.523668507,250
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU,SP,677383376.17,6330685.75859813,11109831.43618974,107
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO,SP,673610229.08,2683706.091952191,6155938.19768562,251
ASSOCIAÃÃO SÃO LUIZ SAÃDE,SP,665562527.65,7563210.541477272,13477917.57073883,88
IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,660238057.14,4819255.891532847,9369740.907916993,137
ANAFE SAUDE,GO,654342264.18,4608044.113943662,10229222.484806968,142
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO,SP,651063110.51,2350408.3411913356,5432001.337610024,277
LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.,SP,649368704.8,9692070.220895521,14401275.860727955,67
PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A,SP,643453828.94,11915811.647037039,15582761.347829929,54
CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO,RJ,641310242.17,5344252.018083333,8251150.636811471,120
CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE,RS,636838634.78,7155490.278426966,12432554.134610036,89
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO,SP,630815668.5,1888669.6661676646,5524160.0427573025,334
UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,626178055.66,2981800.265047619,5903469.790083736,210
UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO,PR,621749477.79,1878397.2138670695,4254521.894383902,331
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.,SP,616600144.66,8936233.98057971,14936798.775386415,69
GS PLANO GLOBAL DE SAÃDE LTDA,RJ,616073682.86,4190977.434421769,9622199.994414918,147
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS,MG,606010284.87,3717854.5084049082,8393171.759528434,163
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,602749971.52,5851941.471067961,10850941.482779512,103
ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE,PR,588915256.16,3900101.034172185,7284795.308340015,151
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,584279744.11,25403467.13521739,31976267.490559876,23
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,RO,577846932.13,2700219.3090186915,5721526.355482689,214
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO,SP,574997493.6,1996519.0750000002,5578261.048356586,288
UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO,MG,572153119.77,2014623.6611619717,5448992.677900597,284
ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP,PB,569846750.55,8634041.674999999,12836721.179833889,66
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,568007497.87,1685482.1895252226,4528196.285567096,337
OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA,MS,564061370.69,3639105.617354839,7492727.54597989,155
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,562436846.24,2098644.9486567164,5490483.583732604,268
SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA,SP,557794202.65,4462353.6212,7779131.361395749,125
ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS,GO,555426427.17,7030714.267974683,10414657.884308677,79
CONFERÃNCIA SÃO JOSÃ DO AVAÃ,RJ,555401376.12,4407947.42952381,7846201.9965058295,126
UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO,MG,554045271.39,2308521.964125,4401748.503553237,240
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,SP,553449335.42,3480813.430314465,7722055.079845764,159
MAIS SAÃDE PLANO DE SAÃDE LTDA,GO,550356174.34,14111696.777948719,14712436.538728096,39
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ,GO,544372489.07,2240216.004403292,5501264.921105397,243
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃDICO,SP,541778836.33,2881802.3209042554,5991757.03422043,188
UNIMED GURUPI COOPERATIVA DE TRABALHO MÃDICO,TO,535762142.57,1717186.3543910256,4177512.4418543736,312
CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO,PE,535181975.24,3567879.8349333336,7097452.850276181,150
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,532417290.92,2702625.842233503,5656726.171650576,197
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,527870906.51,6067481.684022988,7310839.59772881,87
UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,527399542.82,1982705.0481954888,4294509.744466382,266
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃDICO,SP,526150885.03000003,1948706.9815925928,5418569.155875197,270
UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO,SP,518914710.45,5765719.005,8947907.848365016,90
UNIMED PONTAL DO TRIÃNGULO - COOPERATIVA DE TRABALHO MÃDICO,MG,513369401.53000003,1915557.4683955226,4969818.032444373,268
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,MG,505003448.96,1980405.6821960784,4583396.293145007,255
FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO,MG,503706914.48,3109301.941234568,6533313.823925385,162
ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ,PR,502722751.53,4409848.697631579,7208427.106091388,114
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,497229974.82,2644840.2915957444,5107200.475578632,188
PLANO ODONTOLÃGICO DENTALVIDAS LTDA.,SP,494151264.78999996,8235854.413166666,12296866.888374448,60
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.,RS,486771747.83,2062592.1518220338,4821464.500410701,236
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ,PR,481632757.81,2169516.927072072,5364533.170931389,222
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,MG,481337204.97,1917678.1074501993,4602494.270111634,251
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,MG,477522791.77,1224417.4147948718,3514817.7665527062,390
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,PR,459890551.06,3193684.382361111,6623496.132588691,144
AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA,MG,456033223.07,2698421.4382840237,6005044.8394564,169
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,RJ,454933808.44,3554170.3784375,7556870.795231319,128
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB,BA,453027127.01,4441442.421666667,6230719.701988336,102
SF SISTEMAS DE SAÃDE LTDA,SP,447389785.07,5026851.517640449,7735503.572489353,89
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,444633311.34,1576713.8699999999,4184788.314895087,282
FUNDAÃÃO FIAT SAÃDE E BEM ESTAR,MG,440501010.88,13765656.59,19300470.68301239,32
UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO,SP,435320963.05,2808522.3422580645,5452863.581927728,155
SBC SAÃDE LTDA.,SP,426990862.26,3778680.1969911503,6989999.012831341,113
SUPERMED ADMINISTRADORA DE BENEFÃCIOS LTDA.,RJ,426931237.67999995,71155206.27999999,34721086.64019757,6
ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS,SP,425388785.28,4013101.747924528,7295507.053641761,106
ALLIANZ SAÃDE S/A,SP,415077096.75,3991125.9302884615,5778514.843540373,104
FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL,RS,415017394.61,4825783.658255815,7566006.2430081135,86
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,411267819.13,2187594.782606383,4857805.520872041,188
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃDICO,SP,409079452.12,1274390.8165732087,3623584.256612474,321
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO,MG,407496929.78,1931265.0700473932,4127653.126271737,211
SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,399819993.52,4442444.372444444,7081941.285801797,90
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO,SP,399661506.71,1252857.3878056426,3424342.0450579687,319
PLAMER PLANO MEDICO RESENDE LTDA,RJ,398121240.96,3290258.189752066,6237602.607526226,121
ASSOCIAÃÃO VALEPARAIBANA DE ASSISTÃNCIA MÃDICA POLICIAL,SP,397444449.49,5597809.147746479,7526567.163103335,71
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO,SP,394159680.54,4530571.040689656,6604642.577880411,87
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS),SP,383751144.48,3279924.311794872,6213556.044706972,117
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO,SP,382326483.2,2135902.140782123,4560444.762101829,179
ASSOCIAÃÃO FCA SAÃDE,MG,382081802.82,6946941.869454545,15007862.638183173,55
ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA,BA,379590580.68,2897638.020458015,5795490.21432656,131
IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI,SP,372255641.84,5030481.646486486,7075743.560196712,74
UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO,MG,372038932.93,1261148.9251864408,3230558.505757149,295
PB ASSISTENCIA MEDICA EU LTDA,BA,365402883.57,3096634.6065254235,5113394.848184763,118
UNIX SAÃDE S.A,BA,364991315.45,2517181.485862069,4179090.360270357,145
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,GO,364559453.13,2036644.9895530725,4411592.301431804,179
"ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",RJ,363979092.51,3831358.868526316,6617125.510218526,95
UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA,PA,358329101.05,4593962.83397436,7217130.310704502,78
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,357036092.93,1708306.664736842,4020217.3018513327,209
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE DA BAIXADA SANTISTA,SP,356986202.23,3465885.4585436895,6065635.836777654,103
ATÃVIA SERVIÃOS DE SAÃDE S/A,SP,356926470.09999996,3965849.667777777,6024829.903179484,90
ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC,SE,355907384.08,6471043.346909091,7740853.146859826,55
UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO,GO,352954168.82,1847927.5854450262,4187167.0570977894,191
FILOSANITAS SAUDE LTDA,SP,351486197.73,3083212.260789474,5376888.486090858,114
TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE,ES,349500513.0,3678952.7684210525,6408400.083068845,95
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO,PI,344758696.92,2238692.8371428573,4247810.284132502,154
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE,SE,344087627.3,3215772.2177570094,5835861.836295193,107
FEDERAÃÃO DAS COOP ODONTOLÃGICAS DO ESTADO DE SANTA CATARINA,SC,343785730.8,2864881.0900000003,5512317.206084419,120
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,343453846.17,1590064.1026388889,3531941.840841911,216
FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV,ES,342449369.88,3030525.3971681413,6327586.728622962,113
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA,RJ,342085239.21999997,2827150.7373553715,5708530.386417138,121
ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,RJ,341875766.99,5259627.184461539,6321486.425560549,65
ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI,SP,341569121.15,2530141.638148148,4632305.810949684,135
ALL CARE ADMINISTRADORA DE BENEFÃCIOS SÃO PAULO LTDA,SP,339883688.28,56647281.379999995,25774881.136167128,6
ADVANCE PLANOS DE SAÃDE LTDA,SP,335982557.44,4147932.8079012344,6851385.777668678,81
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS),SP,328572122.73,3042334.4697222225,5597926.224303281,108
VIVENTERIS LTDA,PR,327918874.51,3903796.1251190477,5867754.734364745,84
UNIMED CACERES COOPERATIVA DE TRABALHO MÃDICO ,MT,325902867.3,1097316.0515151515,2748094.0477461168,297
UNIMED DO BRASIL - CONF. NACIONAL DAS COOPERATIVAS MÃDICAS,SP,324041609.7,54006934.949999996,1908677.780901428,6
PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA,SP,322782087.06,4138231.8853846155,6106152.380339979,78
MAIS SAUDE S/A,ES,312316648.89,4592891.895441176,6880165.528679084,68
ASSOCIAÃÃO SAÃDE CONCEIÃÃO,SC,310092449.72,2422597.2634375,4870889.239786267,128
EVANGELICO SAUDE LTDA.,PR,308854428.62,1583868.8647179487,3803363.257291278,195
UNIMED NORTE/NORDESTE-FEDERAÃÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO EM RECUPERAÃÃO JUDICIAL,PB,305827262.89,3729600.766951219,7275353.178572136,82
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,SP,302466799.06,2363021.86765625,5216477.770843024,128
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,295642272.45,3695528.4056249997,5880009.032064441,80
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,294804943.73,3551866.791927711,5329954.934004997,83
UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,290233241.49,1021948.033415493,2098791.9289260046,284
SOCIEDADE PORTUGUESA DE BENEFICÃNCIA,RS,286000775.73,1754605.9860736197,3688741.05478696,163
UNIMED REGIÃO DA PRODUÃÃO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,284770183.95,1013417.024733096,2389039.651743945,281
NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,PE,284594231.43,4517368.752857143,6541565.541922806,63
UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,GO,278908941.37,715151.1317179487,1881020.7183556145,390
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,MG,277477692.32,2434014.844912281,4777402.827040996,114
ASSOCIAÃÃO GOIANA DO MINISTÃRIO PÃBLICO,GO,274299875.69,2798978.323367347,4736644.795169793,98
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE LTDA.,RS,273815796.32,2226144.6855284553,4332469.83949299,123
SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA,SP,267006198.79,2472279.6184259257,4404544.55080856,108
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,PB,265559878.56,4215236.167619048,5475226.284836174,63
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO,BA,264354535.26,2131891.4133870965,3016080.413388819,124
SANTA CASA DE SAÃDE - SCS,ES,260342276.47,2456059.211981132,4218446.161465768,106
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,RN,257722824.77,3221535.309625,4772267.918891889,80
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,257600491.24,2927278.3095454546,4779226.0063870875,88
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,257463100.08,4516896.492631579,5610169.321814791,57
HOSPITAL DE PRONTOCLINICA LTDA.,RS,252023435.32,1800167.395142857,3694527.332566893,140
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,SC,251763653.20000002,1785557.8241134754,3683823.812177369,141
UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA,AL,251326119.56,4188768.6593333334,5634026.602912437,60
CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND,SE,249748773.07,2210166.133362832,4592369.115708974,113
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA,SP,249458639.52,2625880.416,4112141.619742383,95
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,249363968.98,1165252.191495327,2453607.5439832523,214
CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,SP,248245178.63,2820967.9389772727,3891917.0798917254,88
AURORA SAÃDE LTDA,MG,246443048.75,2240391.352272727,3977943.435343305,110
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS,GO,246290062.72,1924141.115,4409549.721154598,128
FUNASA SAÃDE,PB,245911548.6,2387490.763106796,3770487.779116672,103
DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL,MG,245060663.45,1541262.0342767294,3563870.684205298,159
UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,SP,242154963.18,812600.5475838926,2103434.0708786524,298
UNIMED PATOS - COOPERATIVA DE TRABALHO MÃDICO,PB,239834554.65,1153050.7435096153,2487536.7466329555,208
ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA,BA,238795909.49,2567697.9515053765,3950126.3824142264,93
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,229290203.33,1415371.6254938273,2644833.207427308,162
SUL DO PARÃ LTDA,PA,228522845.8,2657242.3930232557,4013780.5262871673,86
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,228088305.73,1303361.7470285713,2695361.189645634,175
UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃDICO,MS,215854583.34,1277246.0552662723,2206969.5247199573,169
VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.,SP,215131650.41,1327973.1506790123,2957298.470268647,162
UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,210315786.70000002,1143020.5798913045,2192510.336878571,184
ON MED ASSISTÃNCIA MÃDICA LTDA,RS,210131279.33,1667708.5661111113,3327431.886628912,126
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA,RS,206355828.22,2516534.4904878046,3933800.5650026095,82
RIO DOCE SAÃDE,ES,203759395.73,1520592.5054477612,3181167.049188661,134
ASSOCIAÃAO UNISAUDE MARAU,RS,200461303.64,1758432.4880701753,2944261.0763441063,114
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),SP,193929789.73,1657519.5703418802,3309126.832333705,117
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,RJ,193332415.07,2577765.5342666665,5025798.353173051,75
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,GO,190004150.21,1151540.3043030303,2403104.6415717094,165
R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA,SP,181884814.89,3368237.3127777777,5045995.054498063,54
ODONTOGROUP SISTEMA DE SAÃDE LTDA.,DF,177578954.49,3061706.1118965517,4293631.461983083,58
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA,PB,176575671.43,2942927.857166667,4119264.579016378,60
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO,PI,175672647.65,2509609.2521428573,3546565.789134455,70
TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA,MG,175157796.02,2304707.842368421,2988595.5577458832,76
