RazaoSocial,UF,TotalDespesas,MediaPorTrimestre,DesvioPadrao,QtdRegistros
HOSPITAL CESAR LEITE,MG,173570909.33,1388567.2746400002,2704886.5569500653,125
FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA,MG,169525627.66,1015123.5189221557,2326608.718592358,167
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE,SP,169359449.10999998,1881771.6567777777,3172921.889404427,90
UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO,SP,169242949.32,2169781.4015384614,3197421.0102877463,78
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS,SP,168918124.82999998,1941587.6417241378,3155608.7967378404,87
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,RJ,168320320.63,1957213.0305813954,3039187.243885284,86
OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA,RJ,167222719.07,1122300.127986577,2244908.348621997,149
UNIMED INTRAFEDERATIVA FEDERAÃÃO REGIONAL SUL DE MINAS,MG,165478537.39999998,1451566.1175438594,4861003.306236507,114
ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,SP,164639985.01,3919999.6430952377,7776547.789660673,42
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO,PB,163011263.29,1314606.962016129,2225311.561384959,124
MEDGOLD ASSISTENCIA MEDICA LTDA - ME,MG,160510870.17,1022362.2303821655,1897802.0391862793,157
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO,MG,158448770.28,569959.605323741,1244077.1736014702,278
SEPACO SAÃDE LTDA,SP,155550687.73,1767621.4514772727,2603355.396329504,88
CONFIANÃA ASSISTÃNCIA MÃDICO HOSPITALAR LTDA,MG,154691947.32,1628336.2875789474,2237509.696224887,95
ASSOCIAÃÃO BENEFICENTE CATÃLICA,MG,154395706.9,930094.619879518,1550318.851222075,166
CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO,RJ,148123947.46,1266016.6449572651,2558165.2462313324,117
PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA,SP,147663025.17,1135869.4243846154,2110203.255095042,130
ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AM,146545785.68,1646581.8615730337,2803352.059490678,89
ASSOCIAÃÃO DO FISCO DE ALAGOAS,AL,145613759.85,2050898.0260563379,4459271.420695232,71
PLANO ASSISTENCIAL SÃO LUCAS LTDA,MG,143896297.53,985591.0789726027,2044925.3948896043,146
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.,AM,143888783.47,1468252.8925510205,2596697.616545945,98
SERVDONTO - PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA,SE,143777567.44,2282183.6101587303,3233805.237512493,63
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO,SP,143611100.36,897569.3772500001,1805487.738201991,160
ORALE ASSISTÃNCIA ODONTOLÃGICA LTDA,BA,141956912.3,2183952.496923077,2772088.1440101555,65
SISTEMA TOTAL DE SAÃDE LTDA.,SP,141838782.79,1289443.4799090908,2378656.5533477645,110
"CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE",SC,141831383.04,1611720.2618181817,2665935.5566271944,88
ANGELI SISTEMAS DE SAUDE S.A.,PR,141146534.4,1216780.4689655174,2206114.8405498154,116
ASSOCIACAO DE SAUDE HOLAMBRA,SP,140326747.37,2338779.1228333334,3337419.2452998613,60
SOCIEDADE DE ASSISTÃNCIA MÃDICA - SAMEISA,RS,138452102.09,1472894.7030851063,2481262.2253503567,94
AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA,MG,136607020.11,1128983.6372727274,1964427.5950923858,121
HOSPITAL S.P. LTDA.,RS,131016625.03,1023567.383046875,1992936.4160950677,128
PRONTO SOCORRO CONDE DE MOREIRA LIMA,SP,130071328.65,756228.6549418605,1563348.4892303203,172
MEDIC GLOBAL PLANOS DE SAÃDE LTDA.,MG,128958192.07,999675.9075193797,1767117.1231599294,129
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA,SP,124499467.73,1368126.019010989,2404963.55434219,91
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA,SP,122797269.52,1227972.6952,2100803.941888988,100
SANTA CASA DE MISERICÃRDIA DE TUPÃ,SP,122772325.15,1334481.7951086957,2137860.980722025,92
AFFIX ADMINISTRADORA DE BENEFÃCIOS LTDA,SP,122320944.82,10193412.068333333,9446231.205574695,12
PLAMESC PLANOS DE SAÃDE LTDA,RJ,119135510.57000001,1103106.579351852,1944371.4607792092,108
ODONTOART PLANOS ODONTOLÃGICOS LTDA,CE,118724360.94000001,2283160.7873076927,3880421.8204326495,52
VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA,SP,116050826.29,1261422.0248913043,2130313.777064091,92
COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,PB,113836148.36,1603326.0332394366,2105386.716096264,71
AESP ODONTO ASSISTÃNCIA ODONTOLÃGICA S/S LTDA EPP,SP,113290617.03,1987554.684736842,3273279.684064135,57
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,SP,112728489.41,782836.7320138889,1648547.8908084356,144
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA,MG,108750623.11,1310248.4712048192,2107715.248099803,83
S1 OPERADORA DE PLANO DE SAÃDE LTDA,DF,107936501.37,1284958.3496428572,2068074.51956214,84
ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO,SP,106195078.02,742622.9232167832,1582693.8241650022,143
ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PR,105156591.8,1593281.6939393939,2231572.982414471,66
DONA SAÃDE CLINICAS LTDA ,SP,103956362.05,1237575.7386904762,1641154.293075792,84
CEDPLAN SAÃDE LTDA EPP,MG,103173764.25,845686.5922131147,1523693.044049811,122
TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL,RJ,96018182.46000001,2667171.7350000003,2655241.3164427597,36
NOSAMED ASSISTÃNCIA MÃDICA LTDA.,SP,94903128.37,825244.5945217392,1598130.5118656463,115
DENTALPAR ASSISTÃNCIA ODONTOLÃGICA EMPRESARIAL LTDA.,SP,93023969.34,1291999.5741666667,2000382.3300838054,72
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,GO,90602313.71,1313077.010289855,1718482.2745831276,69
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA,SP,90356816.28,1309519.0765217391,1987965.172313698,69
PLENUM ASSISTENCIA MEDICA  LTDA,DF,90162477.83,2254061.94575,2466315.0250587473,40
PERSONAL CARE OPERADORA DE SAÃDE SA,SP,88278626.01,1177048.3468000002,1999591.663789006,75
FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO,MS,86303404.84,1106453.9082051283,1584343.043041922,78
CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU,PR,86230890.3,937292.2858695652,1496912.4550358492,92
CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.,RJ,86212974.03,1512508.3163157895,1834343.22795322,57
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA,SP,85868174.68,1010213.819764706,1640201.7981243252,85
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS,SP,84651891.58,1282604.417878788,1787374.973825957,66
UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA,SP,84217990.37,1220550.5850724638,1589613.527125894,69
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃDICO,PB,84101430.01,885278.210631579,1892873.3742065462,95
UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA,SP,83563981.78,908304.1497826087,1447772.8750149775,92
UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,82412139.55,1070287.5266233766,3314319.2105647735,77
CAMIM OPERADORA DE PLANO DE SAÃDE LTDA,RJ,78053286.95,1530456.6068627452,1331719.6751596476,51
PLANO VIDA SAUDE SERVIÃOS ODONTOLOGICOS LTDA,SE,75989846.45,1206188.038888889,1636218.0884394362,63
DENTAL CENTER LTDA,PB,75504674.6,1198486.8984126984,1692767.316651659,63
CEAM BRASIL - PLANOS DE SAÃDE LTDA,MG,74903981.28,1971157.4021052632,2694959.945863737,38
SD-M OPERADORA DE PLANOS DE SAUDE LTDA,RJ,74885218.55,1227626.5336065574,1560208.2696815778,61
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,74470987.9,783905.1357894738,976658.8270210493,95
COOPERATIVA ODONTOLÃGICA POÃOS DE CALDAS,MG,73548569.73,855215.9270930233,1466503.9752825585,86
UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA,ES,72991519.9,935788.7166666668,1387499.4488072167,78
ODONT-OPERADORA ODONTOLOGICA LTDA,SP,72972770.49,923705.9555696201,1518693.0199942735,79
UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA,PR,72149873.8,1265787.2596491228,1621003.4884464352,57
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE PRESIDENTE VENCESLAU,SP,71632508.06,1023321.5437142857,1427596.731931979,70
PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA,MG,71531594.63,715315.9463,1109493.7226943136,100
VALE PLANOS DE SAÃDE LTDA,PE,69913499.61,1092398.43140625,1411363.5159060657,64
XP ADMINISTRADORA DE BENEFÃCIOS LTDA.,SP,69832718.56,11638786.426666668,5172227.265486077,6
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE DRACENA,SP,69831002.97,895269.2688461539,1093193.1146089789,78
ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ,PA,69446328.47,1006468.5285507246,1530711.9898500524,69
ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL,SP,68324435.68,948950.4955555557,1337539.9244156494,72
ASSOCIAÃÃO SAÃDE RURAL ALEGRETE,RS,66778034.26,674525.5985858586,1325159.845725819,99
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,MG,66668889.38,1041701.3965625,1295279.7921268868,64
RODRIGUES LEIRA ODONTOLOGIA LTDA.,SP,65020772.21,1000319.5724615385,1570443.659630911,65
G2C ADMINISTRADORA DE BENEFICIOS LTDA - ME,RJ,63801819.1,10633636.516666668,5160035.604041827,6
UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA,SP,63418546.1,603986.1533333333,1136903.8219098735,105
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,BA,62904740.24,378944.218313253,889135.3463005736,166
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE - VALE DO RIBEIRA,SP,62601875.12,467178.1725373134,852255.69111631,134
UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA,PR,61855361.36,637684.1377319588,1095870.9021933342,97
VALEM ADMINISTRADORA DE BENEFÃCIOS LTDA,MG,61324963.78,3406942.4322222224,4255870.23048677,18
HSMED SAUDE LTDA,RJ,60038338.31,513148.1906837607,965914.2221099769,117
COOPERATIVA ODONTOLÃGICA DO ESTADO DO AMAPÃ,AP,59972872.51,1110608.750185185,1475075.5657945361,54
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ,SP,59909965.2,495123.679338843,920080.7347415971,121
UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃGICA,SP,59575364.79,584072.2038235294,939781.8703902921,102
DENTAL PLUS CONVÃNIO ODONTOLÃGICO LTDA.,SP,59548524.31,945214.6715873017,1320849.324219402,63
SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS,SP,59437013.15,401601.4402027027,766560.8936155759,148
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME,GO,58368494.1,670902.2310344828,1111043.8404960027,87
MEDIATORIE ADMINISTRADORA DE BENEFÃCIOS S/A,ES,58259370.14,9709895.023333333,4371943.456488681,6
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE APAS,SP,57840730.73,781631.4963513513,1087909.2184739888,74
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,SE,57055295.95,760737.2793333334,1071030.1900069686,75
DENTAL MASTER LTDA - EPP,AL,56840436.76,1578901.0211111112,1625567.4135953109,36
BENEFICENCIA SOCIAL BOM SAMARITANO,MG,56800510.730000004,430306.899469697,799171.245781265,132
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,SP,55877409.66,765443.9679452054,1144238.857889895,73
MH VIDA - OPERADORA DE PLANOS DE SAÃDE LTDA,RJ,54721239.97,467702.9057264957,907651.7744414402,117
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,RS,53830717.77,699100.2307792208,989448.9112780143,77
QUALICORP ADMINISTRADORA DE BENEFÃCIOS S.A.,SP,53278711.43,4843519.220909091,4668271.004951339,11
DENTAL GOLD ASSISTÃNCIA ODONTOLÃGICA LTDA.,PB,52152285.18,1158939.6706666667,1358284.4091829872,45
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,SP,50712552.92,768372.0139393939,1261632.2258150387,66
ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA,RJ,50049882.21,603010.6290361446,797432.5429502734,83
BENEVIX ADMINISTRADORA DE BENEFÃCIOS LTDA,ES,49933516.0,4161126.3333333335,5484486.561471037,12
CORPORE ADMINISTRADORA DE BENEFICIOS DA SAUDE LTDA,SP,45031688.1,7505281.350000001,3357282.5429543443,6
PORTO DIAS SAUDE LTDA.,PA,44512977.2,645115.6115942029,871653.1847638537,69
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,SP,43723483.37,741075.9893220338,894598.3809747468,59
UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA,SP,43378482.68,803305.2348148148,1068694.2955309446,54
UNIMED FEDERAÃAO DO ESTADO DO MATO GROSSO,MT,43115027.76,1596852.88,4384988.1682467,27
UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA,SP,42925350.86,456652.66872340423,671369.8993253435,94
UNIMED VALE DO PARAÃBA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS,SP,41955842.96,1075790.8451282051,1866006.8849679544,39
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ,MG,41767322.76,605323.5182608695,857048.7020982798,69
PLANO DE ASSISTÃNCIA ODONTOLÃGICA FAUCHARD LTDA. ME,BA,41104297.08,1053956.3353846152,1200569.023191571,39
YOU ASSISTÃNCIA MÃDICA LTDA.,MG,40448301.93,1838559.1786363637,1763692.8372485687,22
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ,BA,39622301.64,1015956.4523076924,1115276.91896537,39
"ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",PE,39347240.74,634632.9151612903,734491.3622902463,62
CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A,SP,39294093.81,613970.21578125,1169123.1785748703,64
ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE,SP,38459353.07,493068.6291025641,786328.9550673234,78
ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,MG,38263644.13,1062879.003611111,848799.7425284018,36
UP HEALTH ADMINISTRADORA DE BENEFÃCIOS S/A,ES,37575946.68,6262657.78,2792318.4434603765,6
PLATINUM ADMINISTRADORA DE BENEFICIOS,DF,37049168.12,4116574.235555555,3914945.6010782183,9
BIORAL SISTEMA ODONTOLÃGICO LTDA.,SP,34298303.96,816626.2847619047,1954972.3317354906,42
CENTRO DE ENDOCRINOLOGIA DE JUNDIAÃ S/S LTDA,SP,33023260.38,500352.43,657926.2296962403,66
PREVENT SENIOR CORPORATE OPERADORA DE SAÃDE LTDA.,SP,32925719.93,548761.9988333334,656096.4191758435,60
MEDHEALTH PLANOS DE SAÃDE LTDA,PR,31520264.61,384393.4708536585,782953.558193801,82
FUNDO DE ASSISTÃNCIA Ã SAÃDE DOS FUNCIONÃRIOS DO BEC,CE,30227219.279999997,265151.04631578946,917175.2745378948,114
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,MT,30124775.42,430353.9345714286,678546.0824279978,70
ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,RS,29046334.43,476169.4168852459,617392.6921668778,61
HEALTH-MED SISTEMA DE SAUDE LTDA,RJ,28807354.34,320081.7148888889,508253.9547030648,90
SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI,MG,28804380.71,320048.67455555557,471484.3722758186,90
BLUZZ SAÃDE S/A,ES,28788505.27,330902.35942528734,569478.1347119155,87
PLURAL GESTÃO EM PLANOS DE SAÃDE LTDA,RJ,27730320.599999998,3081146.733333333,2677628.9309416185,9
LANCERS ADMINISTRADORA DE BENEFÃCIOS DE SAÃDE LTDA.,SP,27018265.700000003,4503044.283333334,2066402.2974568503,6
CROWN ODONTOLOGIA DE GRUPO LTDA,SP,22688754.92,371946.80196721316,548639.2462184811,61
SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.,SP,22282368.32,518194.61209302326,764717.232934811,43
SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.,MA,22261104.63,377306.8581355932,520079.56466534914,59
ODILE SERVIÃOS DE SAÃDE LTDA.,SP,21793928.98,573524.4468421052,607415.3676147917,38
INNOVA PLANO DE SAUDE LTDA,RO,20460011.73,499024.6763414634,721724.5472033962,41
ALLCARE ADMINISTRADORA DE BENEFÃCIOS EM SAÃDE LTDA.,DF,20015299.18,3335883.196666667,1479822.9159190678,6
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,SP,19350815.31,460733.69785714283,486323.541563819,42
INFINITY SAÃDE SUPLEMENTAR LTDA,MT,19163785.31,236589.9420987654,389624.29836636735,81
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,PR,18946365.14,473659.1285,237059.44748924533,40
SERVIX ADMINISTRADORA DE BENEFÃCIOS LTDA,DF,16471317.870000001,1830146.4300000002,708155.9396630374,9
SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.,SP,16204978.67,578749.2382142857,673978.591593085,28
SISTEMA PREVSAUDE DENTAL LTDA,CE,15644477.47,355556.30613636365,391147.75350053865,44
NOVODENTE S/A,RS,15433835.16,643076.465,781217.0909242431,24
CASA DE SAÃDE NOSSA SENHORA DE FÃTIMA  LTDA.,CE,14811275.44,329139.4542222222,358565.74170603394,45
UNIVIDA USA OPERADORA EM SAUDE S/A,SP,14163493.93,674452.0919047619,645108.1561878062,21
QV BENEFÃCIOS EM SAÃDE LTDA,RJ,13836037.64,2306006.2733333334,1033868.3994515861,6
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA,TO,12898699.76,330735.8912820513,396375.5935405013,39
PLAMEDH - PLANO DE ASSISTÃNCIA MÃDICO-HOSPITALAR LTDA,MG,12348637.84,237473.8046153846,222422.7431198427,52
PLANO SIGMA SAÃDE LTDA,SP,11350807.47,454032.29880000005,443609.8042886796,25
ODONTO PRIME S/S LTDA,CE,10695532.28,356517.7426666666,430680.14858771645,30
VIDAMAX ADMINISTRADORA DE BENEFÃCIOS LTDA,SP,10682557.82,1780426.3033333335,790377.6607351704,6
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,MG,10323997.54,121458.79458823528,153235.2960474816,85
BEMSTAR ASSISTENCIA MEDICA LTDA,BA,8989022.5,112362.78125,171543.39358204158,80
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA,RJ,8930879.63,110257.77320987656,178879.23846702214,81
POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA,RS,8409350.89,105116.886125,141798.2051569696,80
SAUDIA ASSISTENCIA MÃDICA LTDA,MG,8180017.0600000005,98554.42240963856,292329.0158892943,83
INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,SP,7983658.350000001,257537.36612903228,468990.4213337506,31
EXCELÃNCIA PLANO DE SAÃDE S/A,ES,7670582.54,102274.43386666667,196626.8582189984,75
QUALI ADMINISTRADORA DE BENEFÃCIOS S/A,ES,7630254.9,2543418.3000000003,1559076.402880949,3
ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA,SP,6673786.5,158899.67857142858,205074.73401213225,42
LIVRI OPERADORA DE PLANO DE SAÃDE LTDA,SP,6137064.3100000005,170474.00861111112,305893.41457038955,36
UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA,SP,5884643.26,980773.8766666666,536116.7905131741,6
IBBCA 2008 GESTÃO EM SAÃDE LTDA,RJ,3793672.24,421519.1377777778,252515.63967487603,9
EVO SAUDE ASSISTENCIA MEDICA LTDA,DF,3279399.81,78080.94785714286,213816.37983684914,42
MUITO MAIS SAÃDE ADMINISTRADORA DE BENEFÃCIOS,RJ,3273788.96,545631.4933333333,111838.1895242409,6
A.P.S. ADMINISTRADORA DE BENEFÃCOS LTDA.,SP,3092790.06,515465.01,219729.75977220802,6
CLÃNICA SÃO GABRIEL S/S LTDA,SP,2808692.0,43885.8125,72004.9594195972,64
SALVE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA,RJ,2370896.0,395149.3333333333,155326.092163122,6
SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA,MG,2207958.25,43293.299019607846,115622.52263765785,51
CASE - CENTRAL DE ADMINISTRAÃÃO DE PLANO DE SAÃDE LTDA,RJ,2173274.01,1086637.005,31564.164838792163,2
LIFE CLASS ADMINISTRADORA DE BENEFICIOS LTDA.,SP,1556766.14,259461.02333333332,135333.5738961475,6
UNICOR ADMINISTRADORA DE BENEFICIOS LTDA,MG,1085463.6400000001,72364.24266666667,96049.00013917066,15
VCT PLANOS DE SAUDE LTDA,MG,916008.21,229002.0525,240186.07014822535,4
AIRES OPERADORA DE SAUDE LTDA,PE,771934.6200000001,385967.31000000006,277185.85822512663,2
SOCIODONTO PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA,MG,705345.96,32061.179999999997,53124.67477658246,22
CENTRAL OPERADORA DE PLANOS DE SAÃDE NORTE-NORDESTE LTDA,PB,546631.64,34164.4775,129024.43942730577,16
LEXUS ADMINISTRADORA DE BENEFICIOS LTDA,SP,528946.34,44078.861666666664,58333.51744704658,12
ESPLENDOR ADMINISTRADORA DE BENEFÃCIOS LTDA.,DF,479493.83999999997,79915.64,35799.395981352536,6
UNIMED PARAIBA - FEDERAÃAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,PB,454014.37,6879.005606060606,10936.748401615272,66
UP SOLUÃÃES EM SAÃDE LTDA ,SP,332612.72,166306.36,0.0,2
SAUDE SALV ASSISTENCIA MEDICA LTDA,RO,320142.57,20008.910625,18448.965327804686,16
SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA,SP,195504.46,32584.076666666664,17416.728242561134,6
BENEFIT ADMINISTRADORA DE BENEFÃCIOS LTDA.,SP,90000.0,15000.0,6708.203932499369,6
INTERVIDA ADMINISTRADORA DE BENEFÃCIOS LTDA,SP,74000.0,12333.333333333334,5591.660457025861,6
NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,SP,60000.0,10000.0,0.0,6
HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,CE,54862.33,54862.33,,1
VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.,SP,53132.41,26566.205,3121.8835100064166,2
ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.,SP,34080.0,2840.0,0.0,12
SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,SP,30376.66,10125.553333333333,4087.662999873318,3
GESTAO VIDA ADMINISTRADORA DE BENEFICIOS LTDA.,SP,516.0,258.0,0.0,2
MAXIMED PLANOS DE SAUDE LTDA,RJ,3.0,1.0,0.0,3
